key,rule,severity,type,component,project,file_path,line,message,status,effort,debt,author,tags,creationDate,updateDate,closeDate
AZff4d7s6D22xePu4wNw,cpp:S6185,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_dwarf_integration.cpp,Heimdall-SBOM_heimdall,tests/test_dwarf_integration.cpp,469,Use std::format instead of concatenating pieces manually.,OPEN,3min,3min,tbakker@example.com,"clumsy,since-c++20",2025-07-05T22:52:41+0000,2025-07-10T12:18:31+0000,
AZff4d7s6D22xePu4wNx,cpp:S6185,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_dwarf_integration.cpp,Heimdall-SBOM_heimdall,tests/test_dwarf_integration.cpp,470,Use std::format instead of concatenating pieces manually.,OPEN,3min,3min,tbakker@example.com,"clumsy,since-c++20",2025-07-05T22:52:41+0000,2025-07-10T12:18:31+0000,
AZff4d7s6D22xePu4wNy,cpp:S6185,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_dwarf_integration.cpp,Heimdall-SBOM_heimdall,tests/test_dwarf_integration.cpp,471,Use std::format instead of concatenating pieces manually.,OPEN,3min,3min,tbakker@example.com,"clumsy,since-c++20",2025-07-05T22:52:41+0000,2025-07-10T12:18:31+0000,
AZff4d7s6D22xePu4wNe,cpp:S1481,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_dwarf_integration.cpp,Heimdall-SBOM_heimdall,tests/test_dwarf_integration.cpp,499,unused variable 'result',OPEN,5min,5min,tbakker@example.com,unused,2025-07-05T22:52:41+0000,2025-07-10T12:18:31+0000,
AZff4d7s6D22xePu4wNz,cpp:S1854,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_dwarf_integration.cpp,Heimdall-SBOM_heimdall,tests/test_dwarf_integration.cpp,499,Value stored to 'result' during its initialization is never read,OPEN,1min,1min,tbakker@example.com,"cert,cwe,symbolic-execution,unused",2025-07-05T22:52:41+0000,2025-07-10T12:18:31+0000,
AZff4d8f6D22xePu4wPM,cpp:S5945,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,347,"Use ""std::string"" instead of a C-style char array.",OPEN,10min,10min,tbakker@example.com,"bad-practice,clumsy,cppcoreguidelines",2025-07-05T22:24:08+0000,2025-07-06T13:14:37+0000,
AZff4d8f6D22xePu4wPR,cpp:S5945,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,386,"Use ""std::string"" instead of a C-style char array.",OPEN,10min,10min,tbakker@example.com,"bad-practice,clumsy,cppcoreguidelines",2025-07-05T22:24:08+0000,2025-07-06T13:14:37+0000,
AZff4d8f6D22xePu4wPT,cpp:S5945,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,402,"Use ""std::string"" instead of a C-style char array.",OPEN,10min,10min,tbakker@example.com,"bad-practice,clumsy,cppcoreguidelines",2025-07-05T22:24:08+0000,2025-07-06T13:14:37+0000,
AZff4d8f6D22xePu4wPc,cpp:S5945,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,499,"Use ""std::string"" instead of a C-style char array.",OPEN,10min,10min,tbakker@example.com,"bad-practice,clumsy,cppcoreguidelines",2025-07-05T22:24:08+0000,2025-07-06T13:14:37+0000,
AZff4d8f6D22xePu4wPd,cpp:S5945,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,567,"Use ""std::string"" instead of a C-style char array.",OPEN,10min,10min,tbakker@example.com,"bad-practice,clumsy,cppcoreguidelines",2025-07-05T22:24:08+0000,2025-07-06T13:14:37+0000,
AZff4d-E6D22xePu4wSH,cpp:S5421,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/DWARFExtractor.cpp,Heimdall-SBOM_heimdall,src/common/DWARFExtractor.cpp,65,Global variables should be const.,OPEN,20min,20min,tbakker@example.com,"bad-practice,cppcoreguidelines,pitfall",2025-07-05T22:05:27+0000,2025-07-06T13:14:37+0000,
AZff4d-E6D22xePu4wSI,cpp:S5421,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/DWARFExtractor.cpp,Heimdall-SBOM_heimdall,src/common/DWARFExtractor.cpp,66,Global variables should be const.,OPEN,20min,20min,tbakker@example.com,"bad-practice,cppcoreguidelines,pitfall",2025-07-05T22:05:27+0000,2025-07-06T13:14:37+0000,
AZff4d-E6D22xePu4wSJ,cpp:S5421,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/DWARFExtractor.cpp,Heimdall-SBOM_heimdall,src/common/DWARFExtractor.cpp,67,Global variables should be const.,OPEN,20min,20min,tbakker@example.com,"bad-practice,cppcoreguidelines,pitfall",2025-07-05T22:05:27+0000,2025-07-06T13:14:37+0000,
AZff4d-E6D22xePu4wSL,cpp:S6004,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/DWARFExtractor.cpp,Heimdall-SBOM_heimdall,src/common/DWARFExtractor.cpp,140,"Use the init-statement to declare ""context"" inside the if statement.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++17",2025-07-05T22:05:27+0000,2025-07-06T13:14:37+0000,
AZff4d-E6D22xePu4wSM,cpp:S6004,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/DWARFExtractor.cpp,Heimdall-SBOM_heimdall,src/common/DWARFExtractor.cpp,170,"Use the init-statement to declare ""context"" inside the if statement.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++17",2025-07-05T22:05:27+0000,2025-07-06T13:14:37+0000,
AZff4d-E6D22xePu4wSN,cpp:S6004,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/DWARFExtractor.cpp,Heimdall-SBOM_heimdall,src/common/DWARFExtractor.cpp,202,"Use the init-statement to declare ""context"" inside the if statement.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++17",2025-07-05T22:05:27+0000,2025-07-06T13:14:37+0000,
AZff4d-E6D22xePu4wSO,cpp:S6004,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/DWARFExtractor.cpp,Heimdall-SBOM_heimdall,src/common/DWARFExtractor.cpp,236,"Use the init-statement to declare ""context"" inside the if statement.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++17",2025-07-05T22:05:27+0000,2025-07-06T13:14:37+0000,
AZff4d-E6D22xePu4wSP,cpp:S134,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/DWARFExtractor.cpp,Heimdall-SBOM_heimdall,src/common/DWARFExtractor.cpp,242,Refactor this code to not nest more than 3 if|for|do|while|switch statements.,OPEN,10min,10min,tbakker@example.com,brain-overload,2025-07-05T22:05:27+0000,2025-07-06T13:14:37+0000,
AZff4d-E6D22xePu4wSQ,cpp:S6004,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/DWARFExtractor.cpp,Heimdall-SBOM_heimdall,src/common/DWARFExtractor.cpp,271,"Use the init-statement to declare ""context"" inside the if statement.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++17",2025-07-05T22:05:27+0000,2025-07-06T13:14:37+0000,
AZff4d-E6D22xePu4wSU,cpp:S1181,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/DWARFExtractor.cpp,Heimdall-SBOM_heimdall,src/common/DWARFExtractor.cpp,368,Catch a more specific exception instead of a generic one.,OPEN,20min,20min,tbakker@example.com,"bad-practice,cert,cppcoreguidelines,cwe,error-handling",2025-07-05T22:05:27+0000,2025-07-06T13:14:37+0000,
AZff4d8S6D22xePu4wO-,cpp:S5421,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/DWARFExtractor.hpp,Heimdall-SBOM_heimdall,src/common/DWARFExtractor.hpp,48,Global variables should be const.,OPEN,20min,20min,tbakker@example.com,"bad-practice,cppcoreguidelines,pitfall",2025-07-05T22:05:27+0000,2025-07-06T13:14:37+0000,
AZff4d8S6D22xePu4wO_,cpp:S5421,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/DWARFExtractor.hpp,Heimdall-SBOM_heimdall,src/common/DWARFExtractor.hpp,49,Global variables should be const.,OPEN,20min,20min,tbakker@example.com,"bad-practice,cppcoreguidelines,pitfall",2025-07-05T22:05:27+0000,2025-07-06T13:14:37+0000,
AZff4d8S6D22xePu4wPA,cpp:S5421,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/DWARFExtractor.hpp,Heimdall-SBOM_heimdall,src/common/DWARFExtractor.hpp,50,Global variables should be const.,OPEN,20min,20min,tbakker@example.com,"bad-practice,cppcoreguidelines,pitfall",2025-07-05T22:05:27+0000,2025-07-06T13:14:37+0000,
AZff4d-E6D22xePu4wST,cpp:S1141,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/DWARFExtractor.cpp,Heimdall-SBOM_heimdall,src/common/DWARFExtractor.cpp,344,Extract this nested try block into a separate method.,OPEN,20min,20min,tbakker@example.com,"confusing,error-handling",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d-E6D22xePu4wSV,cpp:S2738,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/DWARFExtractor.cpp,Heimdall-SBOM_heimdall,src/common/DWARFExtractor.cpp,374,"""catch"" a specific exception type.",OPEN,20min,20min,tbakker@example.com,error-handling,2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d9p6D22xePu4wQ1,cpp:S6004,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1863,"Use the init-statement to declare ""dirName"" inside the if statement.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++17",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d9p6D22xePu4wQ3,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1863,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d9p6D22xePu4wQ4,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1864,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d9p6D22xePu4wQ5,cpp:S6004,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1897,"Use the init-statement to declare ""dirName"" inside the if statement.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++17",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d9p6D22xePu4wQ8,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1897,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d9p6D22xePu4wQ9,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1898,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d9p6D22xePu4wQ7,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1899,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d9p6D22xePu4wQ-,cpp:S6004,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1932,"Use the init-statement to declare ""dirName"" inside the if statement.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++17",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d9p6D22xePu4wRA,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1932,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d9p6D22xePu4wRB,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1933,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d756D22xePu4wN9,cpp:S3656,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_dwarf_extractor.cpp,Heimdall-SBOM_heimdall,tests/test_dwarf_extractor.cpp,26,"Member variables should not be ""protected"".",OPEN,20min,20min,tbakker@example.com,"based-on-misra,cppcoreguidelines,pitfall",2025-07-05T21:07:56+0000,2025-07-10T12:18:31+0000,
AZff4d756D22xePu4wN_,cpp:S134,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_dwarf_extractor.cpp,Heimdall-SBOM_heimdall,tests/test_dwarf_extractor.cpp,114,Refactor this code to not nest more than 3 if|for|do|while|switch statements.,OPEN,10min,10min,tbakker@example.com,brain-overload,2025-07-05T21:07:56+0000,2025-07-10T12:18:31+0000,
AZff4d756D22xePu4wOA,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_dwarf_extractor.cpp,Heimdall-SBOM_heimdall,tests/test_dwarf_extractor.cpp,114,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-05T21:07:56+0000,2025-07-10T12:18:31+0000,
AZff4d756D22xePu4wOB,cpp:S134,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_dwarf_extractor.cpp,Heimdall-SBOM_heimdall,tests/test_dwarf_extractor.cpp,171,Refactor this code to not nest more than 3 if|for|do|while|switch statements.,OPEN,10min,10min,tbakker@example.com,brain-overload,2025-07-05T21:07:56+0000,2025-07-10T12:18:31+0000,
AZff4d756D22xePu4wOD,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_dwarf_extractor.cpp,Heimdall-SBOM_heimdall,tests/test_dwarf_extractor.cpp,171,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-05T21:07:56+0000,2025-07-10T12:18:31+0000,
AZff4d756D22xePu4wN8,cpp:S1481,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_dwarf_extractor.cpp,Heimdall-SBOM_heimdall,tests/test_dwarf_extractor.cpp,212,unused variable 'has_dwarf',OPEN,5min,5min,tbakker@example.com,unused,2025-07-05T21:07:56+0000,2025-07-10T12:18:31+0000,
AZff4d756D22xePu4wOL,cpp:S1854,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_dwarf_extractor.cpp,Heimdall-SBOM_heimdall,tests/test_dwarf_extractor.cpp,212,Value stored to 'has_dwarf' during its initialization is never read,OPEN,1min,1min,tbakker@example.com,"cert,cwe,symbolic-execution,unused",2025-07-05T21:07:56+0000,2025-07-10T12:18:31+0000,
AZff4d756D22xePu4wOF,cpp:S6004,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_dwarf_extractor.cpp,Heimdall-SBOM_heimdall,tests/test_dwarf_extractor.cpp,236,"Use the init-statement to declare ""source_result"" inside the if statement.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++17",2025-07-05T21:07:56+0000,2025-07-10T12:18:31+0000,
AZff4d756D22xePu4wOG,cpp:S6004,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_dwarf_extractor.cpp,Heimdall-SBOM_heimdall,tests/test_dwarf_extractor.cpp,242,"Use the init-statement to declare ""func_result"" inside the if statement.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++17",2025-07-05T21:07:56+0000,2025-07-10T12:18:31+0000,
AZff4d756D22xePu4wOI,cpp:S1659,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_dwarf_extractor.cpp,Heimdall-SBOM_heimdall,tests/test_dwarf_extractor.cpp,283,Define each identifier in a dedicated statement.,OPEN,5min,5min,tbakker@example.com,"based-on-misra,cert,convention",2025-07-05T21:07:56+0000,2025-07-10T12:18:31+0000,
AZff4d756D22xePu4wOJ,cpp:S1659,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_dwarf_extractor.cpp,Heimdall-SBOM_heimdall,tests/test_dwarf_extractor.cpp,284,Define each identifier in a dedicated statement.,OPEN,5min,5min,tbakker@example.com,"based-on-misra,cert,convention",2025-07-05T21:07:56+0000,2025-07-10T12:18:31+0000,
AZff4d756D22xePu4wOH,cpp:S6004,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_dwarf_extractor.cpp,Heimdall-SBOM_heimdall,tests/test_dwarf_extractor.cpp,291,"Use the init-statement to declare ""result2"" inside the if statement.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++17",2025-07-05T21:07:56+0000,2025-07-10T12:18:31+0000,
AZff4d716D22xePu4wN4,cpp:S3656,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_metadata_extractor_extended.cpp,Heimdall-SBOM_heimdall,tests/test_metadata_extractor_extended.cpp,26,"Member variables should not be ""protected"".",OPEN,20min,20min,tbakker@example.com,"based-on-misra,cppcoreguidelines,pitfall",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d716D22xePu4wN6,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_metadata_extractor_extended.cpp,Heimdall-SBOM_heimdall,tests/test_metadata_extractor_extended.cpp,130,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d8J6D22xePu4wOo,cpp:S5812,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_interface.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_interface.cpp,32,Concatenate this namespace with the nested one.,OPEN,5min,5min,tbakker@example.com,"confusing,since-c++17",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d8J6D22xePu4wOn,cpp:S1117,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_interface.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_interface.cpp,105,declaration shadows a field of 'heimdall::PluginInterface',OPEN,5min,5min,tbakker@example.com,"based-on-misra,cert,pitfall,suspicious",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d8J6D22xePu4wOp,cpp:S3656,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_interface.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_interface.cpp,146,"Member variables should not be ""protected"".",OPEN,20min,20min,tbakker@example.com,"based-on-misra,cppcoreguidelines,pitfall",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d8J6D22xePu4wOq,cpp:S5817,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_interface.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_interface.cpp,160,"This function should be declared ""const"".",OPEN,5min,5min,tbakker@example.com,"confusing,pitfall",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d8J6D22xePu4wOr,cpp:S5817,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_interface.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_interface.cpp,182,"This function should be declared ""const"".",OPEN,5min,5min,tbakker@example.com,"confusing,pitfall",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d8J6D22xePu4wOt,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_interface.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_interface.cpp,558,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d8J6D22xePu4wOu,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_interface.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_interface.cpp,561,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d8J6D22xePu4wOv,cpp:S6185,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_interface.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_interface.cpp,653,Use std::format instead of concatenating pieces manually.,OPEN,3min,3min,tbakker@example.com,"clumsy,since-c++20",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d8J6D22xePu4wOw,cpp:S6185,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_plugin_interface.cpp,Heimdall-SBOM_heimdall,tests/test_plugin_interface.cpp,662,Use std::format instead of concatenating pieces manually.,OPEN,3min,3min,tbakker@example.com,"clumsy,since-c++20",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d3W6D22xePu4v4U,cpp:S3656,CRITICAL,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_utils_extended.cpp,Heimdall-SBOM_heimdall,tests/test_utils_extended.cpp,25,"Member variables should not be ""protected"".",OPEN,20min,20min,tbakker@example.com,"based-on-misra,cppcoreguidelines,pitfall",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d3W6D22xePu4v4W,cpp:S6022,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_utils_extended.cpp,Heimdall-SBOM_heimdall,tests/test_utils_extended.cpp,39,"Use ""std::byte"" for byte-oriented memory access.",OPEN,5min,5min,tbakker@example.com,"clumsy,pitfall,since-c++17",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d3W6D22xePu4v4X,cpp:S7034,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_utils_extended.cpp,Heimdall-SBOM_heimdall,tests/test_utils_extended.cpp,202,"Use ""contains"" instead of ""find"".",OPEN,10min,10min,tbakker@example.com,"clumsy,since-c++23",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d3W6D22xePu4v4Z,cpp:S6004,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:tests/test_utils_extended.cpp,Heimdall-SBOM_heimdall,tests/test_utils_extended.cpp,213,"Use the init-statement to declare ""libc_path"" inside the if statement.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++17",2025-07-05T21:07:56+0000,2025-07-06T13:14:37+0000,
AZff4d8f6D22xePu4wPH,cpp:S6004,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,303,"Use the init-statement to declare ""members"" inside the if statement.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++17",2025-07-05T15:31:55+0000,2025-07-08T17:31:10+0000,
AZff4d8f6D22xePu4wPI,cpp:S6185,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,307,Use std::format instead of concatenating pieces manually.,OPEN,3min,3min,tbakker@example.com,"clumsy,since-c++20",2025-07-05T15:31:55+0000,2025-07-06T13:14:37+0000,
AZff4d9p6D22xePu4wQQ,cpp:S5945,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1382,"Use ""std::string"" instead of a C-style char array.",OPEN,10min,10min,tbakker@example.com,"bad-practice,clumsy,cppcoreguidelines",2025-07-05T15:31:55+0000,2025-07-06T13:14:37+0000,
AZff4d9p6D22xePu4wQZ,cpp:S5945,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1400,"Use ""std::string"" instead of a C-style char array.",OPEN,10min,10min,tbakker@example.com,"bad-practice,clumsy,cppcoreguidelines",2025-07-05T15:31:55+0000,2025-07-06T13:14:37+0000,
AZff4d9p6D22xePu4wQT,cpp:S6004,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1408,"Use the init-statement to declare ""nullPos"" inside the if statement.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++17",2025-07-05T15:31:55+0000,2025-07-06T13:14:37+0000,
AZff4d9p6D22xePu4wQS,cpp:S6185,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1429,Use std::format instead of concatenating pieces manually.,OPEN,3min,3min,tbakker@example.com,"clumsy,since-c++20",2025-07-05T15:31:55+0000,2025-07-06T13:14:37+0000,
AZff4d9p6D22xePu4wQP,cpp:S6004,MINOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1441,"Use the init-statement to declare ""nullPos"" inside the if statement.",OPEN,2min,2min,tbakker@example.com,"clumsy,since-c++17",2025-07-05T15:31:55+0000,2025-07-06T13:14:37+0000,
AZff4d9p6D22xePu4wQi,cpp:S6185,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1463,Use std::format instead of concatenating pieces manually.,OPEN,3min,3min,tbakker@example.com,"clumsy,since-c++20",2025-07-05T15:31:55+0000,2025-07-06T13:14:37+0000,
AZff4d9p6D22xePu4wQY,cpp:S1181,MAJOR,CODE_SMELL,Heimdall-SBOM_heimdall:src/common/MetadataExtractor.cpp,Heimdall-SBOM_heimdall,src/common/MetadataExtractor.cpp,1467,Catch a more specific exception instead of a generic one.,OPEN,20min,20min,tbakker@example.com,"bad-practice,cert,cppcoreguidelines,cwe,error-handling",2025-07-05T15:31:55+0000,2025-07-06T13:14:37+0000,
